BusStop Name (ignored),BusStop ID,Line,Days,Time,Comment,Direction
Churruarin y Rondeau,31,1,Habiles,11:44:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,11:50:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,11:56:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,12:02:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,12:08:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,12:14:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,12:20:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,12:26:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,12:32:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,12:38:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,12:44:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,12:50:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,12:56:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,13:02:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,13:08:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,13:14:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,13:20:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,13:26:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,13:32:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,13:38:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,13:48:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,13:58:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,14:07:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,14:17:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,14:28:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,14:39:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,14:48:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,15:00:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,15:11:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,15:21:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,15:32:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,15:43:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,15:51:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,16:04:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,16:14:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,16:25:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,16:36:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,16:47:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,16:57:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,17:06:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,17:12:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,17:18:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,17:24:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,17:30:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,17:36:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,17:42:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,17:48:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,17:54:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,18:00:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,18:06:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,18:12:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,18:18:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,18:24:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,18:30:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,18:36:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,18:42:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,18:48:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,18:54:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,19:00:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,19:06:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,19:12:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,19:18:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,19:24:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,19:30:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,19:36:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,19:41:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,19:48:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,19:54:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,20:00:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,20:06:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,20:12:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,20:18:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,20:26:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,20:34:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,20:41:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,20:49:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,20:57:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,21:06:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,21:12:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,21:20:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,21:28:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,21:37:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,21:43:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,21:51:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,21:59:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,22:10:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,22:20:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,22:31:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,22:43:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,22:55:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,23:08:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,23:26:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,23:39:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,23:45:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,00:10:00,,Vuelta
Churruarin y Rondeau,31,1,Habiles,00:38:00,,Vuelta
5 Esquinas,32,1,Habiles,05:40:00,,Vuelta
5 Esquinas,32,1,Habiles,05:58:00,,Vuelta
5 Esquinas,32,1,Habiles,06:07:00,,Vuelta
5 Esquinas,32,1,Habiles,06:20:00,,Vuelta
5 Esquinas,32,1,Habiles,06:27:00,,Vuelta
5 Esquinas,32,1,Habiles,06:33:00,,Vuelta
5 Esquinas,32,1,Habiles,06:50:00,,Vuelta
5 Esquinas,32,1,Habiles,06:57:00,,Vuelta
5 Esquinas,32,1,Habiles,07:03:00,,Vuelta
5 Esquinas,32,1,Habiles,07:10:00,,Vuelta
5 Esquinas,32,1,Habiles,07:15:00,,Vuelta
5 Esquinas,32,1,Habiles,07:22:00,,Vuelta
5 Esquinas,32,1,Habiles,07:29:00,,Vuelta
5 Esquinas,32,1,Habiles,07:35:00,,Vuelta
5 Esquinas,32,1,Habiles,07:41:00,,Vuelta
5 Esquinas,32,1,Habiles,07:48:00,,Vuelta
5 Esquinas,32,1,Habiles,07:54:00,,Vuelta
5 Esquinas,32,1,Habiles,08:01:00,,Vuelta
5 Esquinas,32,1,Habiles,08:06:00,,Vuelta
5 Esquinas,32,1,Habiles,08:12:00,,Vuelta
5 Esquinas,32,1,Habiles,08:19:00,,Vuelta
5 Esquinas,32,1,Habiles,08:25:00,,Vuelta
5 Esquinas,32,1,Habiles,08:30:00,,Vuelta
5 Esquinas,32,1,Habiles,08:36:00,,Vuelta
5 Esquinas,32,1,Habiles,08:42:00,,Vuelta
5 Esquinas,32,1,Habiles,08:48:00,,Vuelta
5 Esquinas,32,1,Habiles,08:54:00,,Vuelta
5 Esquinas,32,1,Habiles,09:01:00,,Vuelta
5 Esquinas,32,1,Habiles,09:08:00,,Vuelta
5 Esquinas,32,1,Habiles,09:14:00,,Vuelta
5 Esquinas,32,1,Habiles,09:20:00,,Vuelta
5 Esquinas,32,1,Habiles,09:26:00,,Vuelta
5 Esquinas,32,1,Habiles,09:32:00,,Vuelta
5 Esquinas,32,1,Habiles,09:38:00,,Vuelta
5 Esquinas,32,1,Habiles,09:44:00,,Vuelta
5 Esquinas,32,1,Habiles,09:50:00,,Vuelta
5 Esquinas,32,1,Habiles,09:56:00,,Vuelta
5 Esquinas,32,1,Habiles,10:02:00,,Vuelta
5 Esquinas,32,1,Habiles,10:08:00,,Vuelta
5 Esquinas,32,1,Habiles,10:14:00,,Vuelta
5 Esquinas,32,1,Habiles,10:20:00,,Vuelta
5 Esquinas,32,1,Habiles,10:26:00,,Vuelta
5 Esquinas,32,1,Habiles,10:32:00,,Vuelta
5 Esquinas,32,1,Habiles,10:38:00,,Vuelta
5 Esquinas,32,1,Habiles,10:44:00,,Vuelta
5 Esquinas,32,1,Habiles,10:50:00,,Vuelta
5 Esquinas,32,1,Habiles,10:56:00,,Vuelta
5 Esquinas,32,1,Habiles,11:02:00,,Vuelta
5 Esquinas,32,1,Habiles,11:08:00,,Vuelta
5 Esquinas,32,1,Habiles,11:14:00,,Vuelta
5 Esquinas,32,1,Habiles,11:20:00,,Vuelta
5 Esquinas,32,1,Habiles,11:26:00,,Vuelta
5 Esquinas,32,1,Habiles,11:32:00,,Vuelta
5 Esquinas,32,1,Habiles,11:38:00,,Vuelta
5 Esquinas,32,1,Habiles,11:44:00,,Vuelta
5 Esquinas,32,1,Habiles,11:50:00,,Vuelta
5 Esquinas,32,1,Habiles,11:56:00,,Vuelta
5 Esquinas,32,1,Habiles,12:02:00,,Vuelta
5 Esquinas,32,1,Habiles,12:08:00,,Vuelta
5 Esquinas,32,1,Habiles,12:14:00,,Vuelta
5 Esquinas,32,1,Habiles,12:20:00,,Vuelta
5 Esquinas,32,1,Habiles,12:26:00,,Vuelta
5 Esquinas,32,1,Habiles,12:32:00,,Vuelta
5 Esquinas,32,1,Habiles,12:38:00,,Vuelta
5 Esquinas,32,1,Habiles,12:44:00,,Vuelta
5 Esquinas,32,1,Habiles,12:50:00,,Vuelta
5 Esquinas,32,1,Habiles,12:56:00,,Vuelta
5 Esquinas,32,1,Habiles,13:02:00,,Vuelta
5 Esquinas,32,1,Habiles,13:08:00,,Vuelta
5 Esquinas,32,1,Habiles,13:14:00,,Vuelta
5 Esquinas,32,1,Habiles,13:20:00,,Vuelta
5 Esquinas,32,1,Habiles,13:26:00,,Vuelta
5 Esquinas,32,1,Habiles,13:32:00,,Vuelta
5 Esquinas,32,1,Habiles,13:42:00,,Vuelta
5 Esquinas,32,1,Habiles,13:52:00,,Vuelta
5 Esquinas,32,1,Habiles,14:02:00,,Vuelta
5 Esquinas,32,1,Habiles,14:12:00,,Vuelta
5 Esquinas,32,1,Habiles,14:23:00,,Vuelta
5 Esquinas,32,1,Habiles,14:34:00,,Vuelta
5 Esquinas,32,1,Habiles,14:43:00,,Vuelta
5 Esquinas,32,1,Habiles,14:55:00,,Vuelta
5 Esquinas,32,1,Habiles,15:06:00,,Vuelta
5 Esquinas,32,1,Habiles,15:16:00,,Vuelta
5 Esquinas,32,1,Habiles,15:27:00,,Vuelta
5 Esquinas,32,1,Habiles,15:38:00,,Vuelta
5 Esquinas,32,1,Habiles,15:46:00,,Vuelta
5 Esquinas,32,1,Habiles,15:59:00,,Vuelta
5 Esquinas,32,1,Habiles,16:09:00,,Vuelta
5 Esquinas,32,1,Habiles,16:20:00,,Vuelta
5 Esquinas,32,1,Habiles,16:31:00,,Vuelta
5 Esquinas,32,1,Habiles,16:42:00,,Vuelta
5 Esquinas,32,1,Habiles,16:51:00,,Vuelta
5 Esquinas,32,1,Habiles,17:00:00,,Vuelta
5 Esquinas,32,1,Habiles,17:06:00,,Vuelta
5 Esquinas,32,1,Habiles,17:12:00,,Vuelta
5 Esquinas,32,1,Habiles,17:18:00,,Vuelta
5 Esquinas,32,1,Habiles,17:24:00,,Vuelta
