BusStop Name (ignored),BusStop ID,Line,Days,Time,Comment,Direction
Hospital Roballos / Toma Nueva,34,1,Domingos,12:16:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,12:32:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,12:48:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,13:05:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,13:21:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,13:44:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,14:07:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,14:30:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,14:53:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,15:16:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,15:39:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,16:02:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,16:25:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,16:48:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,17:03:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,17:16:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,17:29:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,17:42:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,17:55:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,18:08:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,18:21:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,18:34:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,18:47:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,19:00:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,19:13:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,19:26:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,19:39:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,19:53:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,20:07:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,20:21:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,20:35:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,20:49:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,21:03:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,21:18:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,21:33:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,21:50:00,,Vuelta
