"BusStop Name (ignored)","BusStop ID","Line","Days","Time","Comment","Direction"
"Plaza 1ro de Mayo",33,1,"Domingos",7:18:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",7:34:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",7:50:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",8:05:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",8:20:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",8:35:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",8:51:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",9:07:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",9:23:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",9:39:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",9:55:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",10:11:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",10:27:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",10:44:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",11:00:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",11:16:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",11:33:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",11:50:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",12:06:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",12:23:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",12:39:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",12:55:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",13:18:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",13:41:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",14:04:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",14:27:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",14:50:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",15:13:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",15:36:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",15:59:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",16:22:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",16:37:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",16:50:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",17:03:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",17:16:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",17:29:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",17:42:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",17:55:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",18:08:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",18:21:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",18:34:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",18:47:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",19:00:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",19:13:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",19:27:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",19:41:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",19:55:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",20:09:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",20:23:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",20:37:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",20:52:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",21:07:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",21:24:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",21:42:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",22:00:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",22:21:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",22:45:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",23:10:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",23:35:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",23:56:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Domingos",0:21:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",5:57:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",6:25:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",6:44:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",7:02:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",7:20:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",7:37:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",7:53:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",8:09:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",8:24:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",8:39:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",8:54:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",9:10:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",9:26:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",9:44:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",10:00:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",10:16:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",10:32:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",10:48:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",11:05:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",11:21:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",11:37:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",11:54:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",12:11:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",12:27:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",12:44:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",13:00:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",13:16:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",13:39:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",14:02:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",14:25:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",14:48:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",15:11:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",15:34:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",15:57:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",16:20:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",16:43:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",16:58:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",17:11:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",17:24:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",17:37:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",17:50:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",18:03:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",18:16:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",18:29:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",18:42:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",18:55:00,,"Ida"
"Hospital Roballos / Toma Nueva",34,1,"Domingos",19:08:00,,"Ida"
